"","AEX","AORD","ATX","BFX","BVSP","FCHI","FTSE","FTSEMIBMI","GDAT","GDAXI","GSPC","GSPTSE","HSI","JKSE","KLSE","KS11","MERV","MXX","N225","OMX","SSEC","SSMI","STI","TWII"
"2014-06-18",0.00216857662068382,-0.00312720930323707,0.00226141347224562,-0.00258648379243454,0.0164749575708605,-0.00125731991563605,0.00174233261028789,0.00153997491065816,0.00937993764414369,0.00100850769639749,0.00768924304188978,0.00354046844925904,-0.000942933974677373,-0.00442103276806627,0.00105565727038925,-0.00604358542628347,0.0289581315845684,0.00444794735276766,0.00929364318690951,-0.00423500917110342,-0.00542377186516774,-0.00121211439148183,0.000720507295017825,0.00424719374820093
"2014-06-23",0.000264682878014177,0.0127449796555368,-0.0142420766933595,-0.000523790887736908,-0.0181337912385029,-0.00327225391786534,0.00324025258204585,-0.0153461780216162,3.14871375071135e-05,-0.000948066918187607,0.00287275399833931,-0.000244925258085615,-0.0163925647737102,-0.00940007122774666,0.00392497600729325,-0.00735040597430903,0.0327711562033244,0.0026628526315946,0.0166301882278876,0.0127303935858381,-0.0152723255302316,-0.00146806983176795,-0.00593805030463201,-0.00557374477736872
"2014-06-24",0.000457084100823124,-0.00324491822636119,-0.00459295472480914,-0.0011629626278804,0.00130886451661461,0.000613249454248788,-0.00198709189154478,-0.00247369518793938,-0.0212091797170189,0.00172819983594152,-0.00645610655987472,-0.00952509649285105,0.00331966285515151,0.00414480457236976,0.00443292696822351,0.00979025719945081,-0.00912969256617657,-0.000745179382411365,0.000452746351605526,0.00306817812970284,0.00471432230168656,0.00331451541424777,0.00142040878649397,0.00193245212948945
"2014-06-25",-0.00930285680525778,-0.00523988520651208,-0.00991898649720202,-0.00958660360061003,-0.0158767389300944,-0.0128613271239235,-0.00791383263351442,-0.00798421325051102,-0.0141950875600116,-0.00710198697384534,0.00488555751160114,0.000821709814999849,-0.000609495829882789,-0.00479493081570048,-0.00147011935703834,-0.00632777581588595,0.00883038476966647,-0.000713102112429809,-0.00715536235369818,-0.0142907350301096,-0.00415284063037547,-0.0105823321591991,-0.000150221426553188,-0.000437035949927278
"2014-06-26",-0.00272259937303687,0.0110767640732963,0.00135389231334226,0.00430791302768618,0.00151496760573622,-0.00471229481702196,0.000222738643577358,-0.00394833152429008,0.00021201644022284,-0.00638956333572338,-0.00117957912445377,0.00373266573962283,0.0143770735431215,0.00688636319185676,0.000222209169156606,0.00667874237867672,-0.0205307413161684,-0.00562529322982641,0.00273947803204422,-0.00589929350288543,0.00648352117271145,-0.00475378835976947,0.00520788403012951,0.00848788666595901
"2014-06-27",0.000121671720022754,-0.00325485206444398,-0.00267336515644789,0.000319552130420675,-0.00656268762046075,-0.000594741927223197,0.0033646923313384,-0.0030301421404868,-0.0135282515640966,0.00104683946326389,0.00190904511827394,0.00422238702013011,0.00102067156287688,-0.00561585878991089,-0.00479457649765358,-0.0032835176470698,0.0107596420677023,-0.00281858260902546,-0.0140440285848449,0.00482664308404157,-0.00106350564912283,0.00243224329275016,-0.00229632319742201,-0.00151498051715215
"2014-06-30",0.00555822126904548,-0.0087133400982875,0.00369756498027041,-0.000853407008243323,0.000206912768195622,-0.00319428293935964,-0.00205898638131075,-0.0017275864099382,0.00358044832810123,0.00182208632826786,-0.00037232626800332,0.00341929449805534,-0.00132718577537005,0.00687975143396891,0.000945843452402784,0.00686593142021774,-0.00225044876585656,0.00570949705516455,0.00443530410153414,-0.00160387286135322,0.00578575214281862,-0.000887981219747758,-0.00471298157028244,0.00922366896245741
"2014-07-02",0.0065139241183525,0.0110314955795712,0.00950736989375578,0.0124193470433198,-0.00261777789161144,0.00493493480954221,0.0106930808112971,0.0184169668599257,0.0273021510875164,0.00792121980377836,0.00731416915172822,0.00420347342851812,0.0153574190101917,0.00606772721053161,0.00219124655861869,0.00650660693299976,0.033401752344945,0.0126095532627488,0.0136167206720934,0.00817388055702661,0.00540008802642777,0.00614162467044821,0.00252776853641912,0.0097351655225566
"2014-07-03",0.008810401930476,0.00692230803702465,0.00477327179673104,0.00978677304851949,0.0158276147032854,0.0101090260527084,0.00713374161046154,0.00945759427631288,0.00502772697653597,0.011851293547565,0.00546455008240532,-0.000177545776137933,-0.000772271883702658,-0.00398878664437952,0.0009799817210423,-0.00214097964426863,-0.00112139839675685,0.00876973557230265,-0.00141151821520324,0.0152493527144477,0.00184882970117162,0.0100685311460076,0.00282695781177011,0.00434171368517688
"2014-07-07",-0.0129792598493346,0.00487899991607144,-0.0439299603827736,-0.011863933960969,-0.00135590722594614,-0.0189132266719216,-0.00609266378843998,-0.0283351285822615,-0.00912290120382586,-0.0123760076777639,-0.00393123905908066,-0.00225143070744949,0.00040280407670501,0.0203081040347293,0.00201527050951533,-0.00291327145905296,0.000719147975896561,-0.00477880997722124,0.00202751073350704,-0.00878664504688764,-0.00160168700922636,-0.00941816991518607,0.00561188121554679,-0.000633218297734217
"2014-07-08",-0.0105841279683725,-0.00141752806852935,-0.0185162921900917,-0.0110299050162865,-0.00312744586419456,-0.0144556445467661,-0.0125351884689557,-0.0272902099656651,-0.0406604127077133,-0.0135580257556924,-0.00707376194048237,-0.00235566440352386,1.95800541771263e-05,0.00712646692940311,7.92697774869566e-05,0.000767758483523728,0.0205300653500924,-0.00113109305707582,-0.00423735504415035,-0.0111708074932686,0.00198547379690428,-0.00679198590126973,-0.00250345148542586,0.00113171727681483
"2014-07-10",-0.0156677737490609,-0.00807107510926208,-0.00711214765593837,-0.00895827213070888,0.0177224740699025,-0.00954912943208086,-0.00985774761668168,-0.0102794591869095,-0.0356745069152948,-0.0116861363617193,0.000493888344087701,-0.00150075527089299,-0.0129282786660383,0.0144820998508699,-1.58662393170417e-05,-0.00190550899407782,0.0445047928977349,0.00163124425301042,-0.00641584948329488,-0.0173545373524391,-0.0125192676320847,-0.00943118374078011,-0.00422415575346058,0.00357556603959708
"2014-07-11",0.000545154908172307,0.00371497891412886,0.00544918550542217,-0.00262513300483391,0.00352901745858425,0.00353694006370375,0.00266419759621428,0.00613571992825968,0.00295702986490554,0.00074616156154228,0.00146984170400444,0.000727513259601409,-0.000238464564869645,-0.0129136470925815,-0.00501619050388147,-0.00706488899265434,0.013965634115662,0.000173399256148343,-0.00345153787437269,0.0033306772648487,0.00421953112167106,-0.000672879192746834,0.00738358709150155,-0.00726936924762889
"2014-07-14",0.00725786512232585,0.00386489710066051,0.0181135129075969,0.00962629425951889,0.0173350943677804,0.00774016073260952,0.00832077644906271,0.00399880472049574,0.020135512513523,0.0119974522316468,0.00483186108333999,0.00301684535721591,0.00486134119290327,-0.00229491262745185,0.000912930988044458,0.00258122434996366,0.00205294889025964,0.0111062853989949,0.00871814600623821,0.0147184703740439,0.00957071785964914,0.0114124818153503,-0.000835268425364077,0.00257254889174874
"2014-07-16",0.00547021843014672,0.00158181085394205,-0.0075320428347414,0.0126451303290409,-0.000484474399621959,0.00436284707270751,0.00570553121423423,0.0178373077852729,0.00986311216384461,0.00776489805601877,0.00225832008619786,0.0036252764435325,0.00753618102025655,0.0183265613903369,0.000975700458393902,0.00978206667964443,-0.0335583399801216,0.000950003341845473,0.00537745265308942,0.00761621597252216,0.000304738707658458,0.0059826766179345,0.00407858520525295,-0.00374315399848868
"2014-07-17",-0.00968519412707458,0.000980516865316972,-0.00676834745216315,-0.0106112270775469,-0.00141888578427185,-0.0121910188599212,-0.0068624672182338,-0.0223989706755212,0.000176446123473895,-0.0107469392212174,-0.0119046058414494,-0.00143274635361834,-0.000102463582916101,-0.00839032371947468,-0.00189394649116181,0.00367841024354387,-0.0244744613178014,-0.0020122549235051,-0.000587978454753113,-0.0121035028986523,-0.00566831112785326,-0.00803956549205331,0.000744166423237047,-0.00809726052398041
"2014-07-18",-0.00108744513073322,0.00168650118733105,-0.00787303930156558,0.00125986611216078,0.0244128909597965,0.00443625460338382,0.00166078941507308,0.00647310946180824,-0.0272785605812311,-0.00347751473941749,0.0102126091095895,0.00407597334992538,-0.00281337718783092,0.00311314984659106,-0.00541521355367536,-0.000732605358627403,0.0376389543672531,0.0081210899607278,-0.010106014080602,0.00796753535571426,0.0016894876130209,-0.00430250295884527,0.00110016786302403,-0.00077307950490102
"2014-07-21",-0.00170769618119149,0.00171978421349195,-0.00420775201232182,-0.00172711792426838,0.0108333593282808,-0.00707633671735053,-0.00313106869638169,-0.0148612223465641,-0.00800961269607559,-0.0111701284277679,-0.00232294651459952,-0.00108790696538108,-0.00288837306587908,0.00785364291582091,-0.00231448919000954,-0.000455701948475884,-0.0278723490184447,-0.00346516068571034,0,-0.00277166441104271,-0.00223062681928177,0.000305380074536288,0.00112908808406686,0.00424585379743547
"2014-07-22",0.0104478711618494,0.000958139570272465,0.00242532330353651,0.0127139737347548,0.00603719280071147,0.0149363723100233,0.009893808672226,0.0214172676118878,0.0010177586702973,0.0126413212323353,0.00500361095825319,0.00425974122583739,0.0167472657035628,-0.00854056136873993,0.00145452966820514,0.00515392579912888,-0.0109060986202216,0.00297251142828792,0.00834916678100051,0.0111838211354387,0.0101706235593673,0.00937571241604118,0.000796205853719201,0.00616576477189312
"2014-07-23",0.00142070127802096,0.00594542783663599,0.00471114125779071,0.004160339105578,-0.00975718944201454,0.00155498053735847,0.000426731900395438,-0.00202374855665077,0.00186754394145705,0.00197348184829771,0.00175290104463688,0.00516458804379916,0.0079474326827409,0.00190807202977794,0.000251107215971658,-0.000300749524726918,-0.0235484044038028,-0.00131315154792944,-0.000959883998197242,-0.000686395805614914,0.00144828082378368,0.00126742548629899,0.00714675108572038,0
"2014-07-24",0.00354305628311913,0.00175879102239307,-0.00157069382394148,0.00581561205408754,0.00967095355230718,0.00781390029662887,0.00342148907780704,0.0201637267533581,0.0204520861061877,0.00414373307157589,0.000488036458804686,6.47044868351543e-06,0.0070513275159243,0.00106185281565097,0.00278488314737846,-0.000838459323356133,0.0115155833652345,0.00499591897140483,-0.00288372313448271,0.00539976988157154,0.0127037319287204,0.00370029498984792,0.00394048309888539,0.00296209125237645
"2014-07-25",-0.0126164874110648,-0.000466255949618244,0.000463404706833259,-0.0088829429205397,-0.0027115967529685,-0.0183275389646429,-0.00439282013148201,-0.00908820047729364,0.0322018830875717,-0.0154390625881469,-0.00486094571948925,0.00392227281233914,0.00308162373642062,-0.0019316639482696,0.000154441600057176,0.00356115853210603,-0.0383456971020717,-0.000760251187990946,0.011284262512218,-0.00112462731885365,0.0101861239920389,-0.00761255383275028,-0.00110976676355534,-0.00930578662747727
"2014-08-05",-0.0160855812422955,-0.0113120258529111,-0.0512939384122211,-0.0319647860680892,-0.0283996880372079,-0.0228119248969101,-0.0161943998583727,-0.0491933161681803,-0.0780803711444253,-0.0482493031595315,-0.0298235572932484,-0.017446673006404,0.0176923252619492,0.00397831029672702,-0.000346307846554872,0.0158096778724577,0.0175742657150373,0.00213931468066519,-0.00893889530607872,-0.0274288470415369,0.0429514013590158,-0.0271397506906457,-0.00673873158693539,-0.0320628002669583
"2014-08-06",-0.00294125076826113,-0.00136171779019101,-0.00576756192992711,-0.00335013080677982,0.00505817972735123,-0.00609947031873403,-0.00695262913487937,-0.0274219699897191,-0.0269581934874195,-0.0065175897793317,1.56382717566572e-05,0.000947647906237137,-0.00260515252073645,-0.0100046654213948,-0.00361388262727669,-0.002679935412079,0.00849617210711884,-0.00125771608253977,-0.0105328405792147,-0.0161084935171223,-0.00111776021193499,-0.00622887794446392,-0.00223828433514228,0.000276646462333829
"2014-08-07",-0.00760666026967716,-0.000599708313798075,-0.00136562853346867,-0.000461338094629227,-0.0053073122137377,-0.0137157261444987,-0.0058639227264603,-0.019622528905801,-0.00246299905222802,-0.0100248803729031,-0.00557211547605352,-0.00552097957516473,-0.00802795909517862,0.0017285532710698,-0.00139145381429628,-0.00302289769324471,0.0133824472889881,-0.00699380275805339,0.00477624595325388,-0.00739167885572467,-0.0135281229545727,0.00200031518165389,-0.00181175852960358,-0.00137116473506005
"2014-08-08",-0.0100708657644786,-0.0130099078606207,-0.00352071907004436,-0.00656609808142505,-0.0110057391703737,-0.000486890008858154,-0.00455761612425576,0.00327730552548111,-0.0408002221458448,-0.00328556795219193,0.0114654228023729,0.00513939342706671,-0.00230507398050861,-0.00261211559595687,-0.0148093046854161,-0.0114598751620987,-0.00168551383546323,-0.000231216879134521,-0.0302581432138957,-0.00213056540555989,0.00308350727407714,-0.00387174261662615,-0.00767220378619804,-0.00499309039853024
"2014-08-11",0.0162667052257843,0.00364000843123691,0.0134036583186745,0.0125658573069636,0.0185411690167783,0.0119563043624034,0.00990900737518174,0.0138253672850297,0.0171457386708269,0.0188482051887071,0.00275562496105053,0.00428787968349909,0.0128472933049242,0.0116999661990107,0.0051230605198116,0.0040634277801237,-0.00186254881625736,0.0129125008783415,0.0235492318289285,0.0191904495357615,0.013681346190431,0.00664880784879252,0.00532500217099674,0.0095242314250541
"2014-08-12",-0.00614513298588726,0.0134338217126917,-0.0064769221995471,-0.00104147629623697,-0.00302507859719725,-0.00850259492835015,-6.02935513906999e-05,-0.00228412785470944,0.0234527799967825,-0.012194038973929,-0.00163798240239021,0.000825299274692881,0.00175900509889892,0.0037399751355629,0.000578461036740308,0.00102918820775066,0.0291879360210032,0.00122753493602978,0.00203289471237156,-0.00546667437080472,-0.00137602840784457,-1.20753673602536e-05,-0.000925909943610748,-0.00106784726950515
"2014-08-13",0.00265991623039774,-0.00275590710189277,0.0104883960771387,0.0103044296828951,-0.0153721459818854,0.00780908059934937,0.00365718068300502,0.00621253949172917,0.0152237087738403,0.0141679268752259,0.00668476725501144,-0.000753187153691215,0.0081053570474019,0.00696540879731522,0.00412575388510028,0.0101808876303391,0.00820795358846205,-0.000225315210325761,0.00344496915458237,0.00874707802155417,0.00057688834915659,0.00704616247777423,-0.000599558235757414,0.00741417554385215
"2014-08-14",0.00144103123319361,0.0063344043238498,-0.000118928308170396,0.00221160533581077,0.00357396596335846,0.00253330089402937,0.00428716141574981,-0.00288582737188392,0.00647210666604359,0.00284626279706401,0.00433639826904209,0.00186555614189388,-0.00358130494637443,-0.0024646263631567,0.00190337619083181,0.000416845144776801,-0.0179503174497349,0.00154291635705839,0.00661295433130782,-0.00580318004130298,-0.00741011207762021,0.0049230026036664,-0.0019950263157078,-7.57470515839742e-05
"2014-08-19",0.0186954129515655,0.013529096597475,0.00820741111505985,0.0172436530832876,0.046739196932517,0.0115889505477984,0.0139627660525115,0.00835267882225743,-0.00498314500920127,0.0117656865901523,0.0134222986523955,0.0120904735650793,0.0128832747467182,0.00186442449624913,0.00566729678345279,0.00383127349739354,0.0546042084120426,0.00378492290170485,0.00879073032799482,0.016605094868047,0.017460368853417,0.0112414007947077,0.006534285694757,0.00142574913546767
"2014-08-20",2.48168303649265e-05,0.00192046236109178,-0.00647348779023282,-0.00557502145206179,0.00731292732055167,-0.00321595797103846,-0.00351683510252165,-0.00195666858179067,0.00986122529346734,-0.00211379980220094,0.00247474819157301,0.00546405934744953,0.00146414361194935,0.00482824972034024,0.00358832227423544,0.000791586766402119,0.00965385844044775,0.00632235641292844,0.000301586837277767,-0.00226172867684937,-0.00228250826566168,0.000293198372546044,0.00217466446966519,0.00477768423546365
